188663	189680	1020
189226	188859	1020
189733	189437	1020
187518	188697	1020
188767	188791	1020
186213	186253	1020
188873	188699	1020
186207	189836	1020
188717	188731	1020
189965	186384	1020
186336	186495	1020
187586	189446	1020
197563	190444	1020
188646	188673	1020
188825	188815	1020
186373	189930	1020
186243	186228	1020
188730	187567	1020
186522	190322	1020
189411	187582	1020
187556	186304	1020
186979	187059	1020
187296	187475	1020
188470	186873	1020
187425	188742	1020
187526	187361	1020
189236	187345	1020
189322	188911	1020
188793	188793	1020
188421	189121	1020
189379	189445	1020
188624	188673	1020
188704	189435	1020
189702	186346	1020
186556	186508	1020
188114	188498	1020
188742	190499	1020
189965	190442	1020
187532	189680	1020
189737	189841	1020
186426	186961	1020
190742	189454	1020
189429	187585	1020
195168	187003	1020
188820	188584	1020
187510	187353	1020
186331	186310	1020
187452	187565	1020
188521	188779	1020
188820	188734	1020
189132	188705	1020
190721	186362	1020
188677	188913	1020
186501	186253	1020
188620	189092	1020
188808	188453	1020
190133	187555	1020
186329	190735	1020
190656	188702	1020
187352	186317	1020
188469	188732	1020
187029	188950	1020
186486	187577	1020
188644	188486	1020
189428	186547	1020
190348	190063	1020
187518	188829	1020
186379	186346	1020
188819	189450	1020
190201	188739	1020
186394	187045	1020
187467	187584	1020
186655	189729	1020
190109	188753	1020
186962	188680	1020
186267	186464	1020
186989	188729	1020
186307	187576	1020
186511	189689	1020
186309	188617	1020
187484	188665	1020
189377	189410	1020
187597	187342	1020
188748	188632	1020
189439	189449	1020
188820	188732	1020
186401	190349	1020
188760	189443	1020
190280	189093	1020
194936	194936	1020
188896	188748	1020
186791	186546	1020
187538	189679	1020
186486	186743	1020
187571	188743	1020
188617	188772	1020
186237	186237	1020
189899	186875	1020
188728	188785	1020
186230	188736	1020
186489	189436	1020
188603	187582	1020
188616	188706	1020
187382	187569	1020
187565	187552	1020
186520	187001	1020
188630	189437	1020
186439	189681	1020
188626	187475	1020
188877	187557	1020
190249	190201	1020
186487	186292	1020
186342	186203	1020
187309	187543	1020
186518	186960	1020
190319	187565	1020
188626	188711	1020
189742	186692	1020
186383	188733	1020
186962	189329	1020
187618	188409	1020
189412	188733	1020
188857	188839	1020
189745	190001	1020
186254	188692	1020
187398	188697	1020
190337	190016	1020
188846	186336	1020
186454	188734	1020
189176	189143	1020
187544	187696	1020
189864	188614	1020
187517	186979	1020
186346	188682	1020
187302	188611	1020
189367	190501	1020
189078	186261	1020
188608	188584	1020
190140	187577	1020
187518	190361	1020
188660	188755	1020
187554	186333	1020
186991	188749	1020
188447	188472	1020
186499	189643	1020
188369	187627	1020
195159	188889	1020
189638	187505	1020
188902	187434	1020
190310	187586	1020
188844	188826	1020
186350	187388	1020
188647	188686	1020
190065	186936	1020
188451	187611	1020
187507	189680	1020
186383	190450	1020
188497	188719	1020
186258	190201	1020
186218	190203	1020
187791	188675	1020
186348	189431	1020
188745	188722	1020
188642	188652	1020
194703	189437	1020
187537	189680	1020
188635	187582	1020
187521	189437	1020
189452	188872	1020
188666	187489	1020
189406	190503	1020
188807	186411	1020
189114	186347	1020
188804	187009	1020
186392	187575	1020
188637	187577	1020
190319	187554	1020
188847	188828	1020
187517	187545	1020
186994	188682	1020
186946	189421	1020
188469	187521	1020
188430	186238	1020
189417	188753	1020
188674	186238	1020
188617	188772	1020
186668	187140	1020
186312	186938	1020
188919	187045	1020
188511	188709	1020
188823	188679	1020
188896	187405	1020
186554	190589	1020
186662	189751	1020
190337	186228	1020
186211	188735	1020
190517	189444	1020
188826	186261	1020
187575	190822	1020
188919	187557	1020
189412	189409	1020
188599	188675	1020
188917	188671	1020
187523	187427	1020
188481	186352	1020
186522	187570	1020
188135	188125	1020
188635	188671	1020
186940	186264	1020
187555	189999	1020
186511	186211	1020
188885	188841	1020
187573	186295	1020
188626	188719	1020
189187	188603	1020
189430	186393	1020
188827	186259	1020
186309	186344	1020
186224	188870	1020
186945	188730	1020
186256	187570	1020
190594	188366	1020
188887	188658	1020
188821	188704	1020
186412	189836	1020
194973	188759	1020
188705	186225	1020
186255	189448	1020
187389	188701	1020
188521	188654	1020
186293	189438	1020
187033	190117	1020
187291	189447	1020
189344	189642	1020
187433	189444	1020
186388	189944	1020
187573	190448	1020
189355	188746	1020
186942	186221	1020
190265	186543	1020
190097	187011	1020
186507	189437	1020
189406	189440	1020
186232	188778	1020
188867	188896	1020
189237	188760	1020
187518	188664	1020
188783	187471	1020
190355	189841	1020
186310	186379	1020
186477	186989	1020
186213	187554	1020
186486	190096	1020
189703	186285	1020
188458	188721	1020
188854	189423	1020
188472	190014	1020
187518	188665	1020
186480	189437	1020
190128	187552	1020
188850	189417	1020
189134	190473	1020
188774	189425	1020
187553	186936	1020
186995	186210	1020
188875	189176	1020
188377	187537	1020
188757	186524	1020
186243	188688	1020
189653	189841	1020
186238	187565	1020
188890	188846	1020
188689	189349	1020
188625	188154	1020
188943	187791	1020
188862	188698	1020
186419	188739	1020
187518	186325	1020
189333	187009	1020
186420	187537	1020
186383	189731	1020
188368	190122	1020
186487	186368	1020
187522	186988	1020
186222	187566	1020
189226	189143	1020
187618	186358	1020
188916	186400	1020
186309	186376	1020
187398	189432	1020
187497	189418	1020
186679	190016	1020
186380	186401	1020
188621	187471	1020
189129	189093	1020
189916	189666	1020
188756	189930	1020
186676	188697	1020
187518	190224	1020
188945	188943	1020
187523	188699	1020
187628	188099	1020
188882	187417	1020
187466	187449	1020
186239	189418	1020
187516	187571	1020
189160	189335	1020
187412	189435	1020
190430	190048	1020
186969	189908	1020
190178	190178	1020
189335	187536	1020
188756	190313	1020
189326	188314	1020
187518	187579	1020
188609	189836	1020
188665	186309	1020
189736	189426	1020
190594	186688	1020
187423	188732	1020
187523	188697	1020
186245	186348	1020
188616	188727	1020
186249	189430	1020
186954	186481	1020
189429	187513	1020
188849	188790	1020
189449	190075	1020
187502	189925	1020
187518	187569	1020
187518	188725	1020
189428	187362	1020
187559	186502	1020
188429	188460	1020
188646	187573	1020
188620	189098	1020
189324	188529	1020
187514	188420	1020
187327	189925	1020
187349	189687	1020
189227	189422	1020
188601	189079	1020
189724	186238	1020
188637	189836	1020
188893	186983	1020
186249	188695	1020
188822	189408	1020
186224	190468	1020
187316	186308	1020
187518	189436	1020
190023	187575	1020
187550	189659	1020
190560	187535	1020
188848	188698	1020
186243	186285	1020
188401	187054	1020
189344	188612	1020
186216	187572	1020
186506	186941	1020
187530	188684	1020
187304	188644	1020
190352	190042	1020
190551	190118	1020
186257	188762	1020
189419	187624	1020
188857	190020	1020
187575	187548	1020
186582	186210	1020
186525	190503	1020
188836	187574	1020
188434	189410	1020
189362	187571	1020
188465	187536	1020
190248	189430	1020
186346	187567	1020
186311	186332	1020
190248	188665	1020
190319	189436	1020
187559	190505	1020
187264	188529	1020
186203	189926	1020
187048	188692	1020
187506	188682	1020
186662	190134	1020
186754	189426	1020
188374	187606	1020
186193	188955	1020
188666	187525	1020
186764	186358	1020
188763	188698	1020
186309	189431	1020
188695	187554	1020
186960	189410	1020
188756	189405	1020
186210	186366	1020
186439	186238	1020
187557	188697	1020
189408	187586	1020
186310	187415	1020
187422	189343	1020
186526	188891	1020
189320	188633	1020
187535	186310	1020
188600	189907	1020
187518	188650	1020
189913	189666	1020
186479	190445	1020
186309	189078	1020
188608	188611	1020
188757	189966	1020
186362	187551	1020
187009	188891	1020
187295	189115	1020
189406	188739	1020
186462	188738	1020
186671	189061	1020
187294	189411	1020
190201	189733	1020
190267	188649	1020
186383	190065	1020
188463	188664	1020
188187	186503	1020
188697	188697	1020
189902	189437	1020
188799	188616	1020
186667	186524	1020
186520	187573	1020
188732	187471	1020
189327	188634	1020
188887	187575	1020
187546	190499	1020
187518	187431	1020
189439	190707	1020
188697	188880	1020
188783	187485	1020
188664	189680	1020
190633	189742	1020
186384	188753	1020
187522	188690	1020
187009	189450	1020
186240	187584	1020
188650	187371	1020
190541	190290	1020
190435	187634	1020
188897	186366	1020
189412	188879	1020
189446	186404	1020
188854	187554	1020
189874	187422	1020
188424	187549	1020
188448	187912	1020
186992	186942	1020
188854	188781	1020
190126	187624	1020
188725	187575	1020
190156	187581	1020
189823	190119	1020
188107	188123	1020
189406	189433	1020
188753	187580	1020
186995	190083	1020
186335	188714	1020
188928	187563	1020
186271	189908	1020
189405	188695	1020
188809	187550	1020
186350	190474	1020
188853	188707	1020
189118	189335	1020
190564	187554	1020
190122	186500	1020
188659	187472	1020
186792	190224	1020
186945	187535	1020
188734	186372	1020
190198	187442	1020
188867	189439	1020
187534	186312	1020
188734	189934	1020
188425	188705	1020
188843	187567	1020
186598	186497	1020
188752	186515	1020
189815	187574	1020
189959	190453	1020
188893	188754	1020
187466	188737	1020
186398	188728	1020
187470	188685	1020
186507	186437	1020
187501	189429	1020
186665	189728	1020
188689	187536	1020
190204	189430	1020
188771	188690	1020
187473	188470	1020
188492	187580	1020
186232	187576	1020
186446	186240	1020
189326	186327	1020
189429	186252	1020
186249	190468	1020
186402	190180	1020
187509	188697	1020
190183	186348	1020
190282	189430	1020
186508	188699	1020
186210	186359	1020
188867	187568	1020
186309	189326	1020
189356	187451	1020
187518	188730	1020
190698	186362	1020
188772	188705	1020
187518	186352	1020
189325	189430	1020
188618	187552	1020
189312	188728	1020
186960	188700	1020
189418	188673	1020
187506	189440	1020
188858	187583	1020
188633	188616	1020
188438	189087	1020
187434	186310	1020
186309	187576	1020
188619	189836	1020
188794	188698	1020
186993	186523	1020
188650	187536	1020
186381	186679	1020
189358	188905	1020
187307	190122	1020
190156	189408	1020
189324	188692	1020
188882	188698	1020
189376	186993	1020
190126	188690	1020
188704	188682	1020
187423	188673	1020
186250	189815	1020
188471	188471	1020
188607	186362	1020
189333	188880	1020
188869	188684	1020
187394	188714	1020
188934	189436	1020
189429	187511	1020
188473	188728	1020
186213	190252	1020
188877	187316	1020
189430	187521	1020
190134	186268	1020
189736	188660	1020
188617	189098	1020
186229	186244	1020
187472	188909	1020
188876	188659	1020
188836	188792	1020
189135	186311	1020
186309	188665	1020
186990	188750	1020
189435	188664	1020
189181	186367	1020
188202	188313	1020
188757	187565	1020
189375	189119	1020
187529	189427	1020
187532	189680	1020
188908	188889	1020
188846	188611	1020
189428	187542	1020
187511	187437	1020
186478	188697	1020
186970	186937	1020
189357	186610	1020
188481	188314	1020
190707	189437	1020
188466	188669	1020
189357	188728	1020
186495	188691	1020
187006	189682	1020
187578	187578	1020
186397	188740	1020
189435	188664	1020
189724	187565	1020
189333	187553	1020
188660	187463	1020
189160	189142	1020
188443	187552	1020
188616	188729	1020
188894	189447	1020
187348	186949	1020
189082	187381	1020
188419	189884	1020
187523	188721	1020
187507	190441	1020
186309	186365	1020
188872	189442	1020
189183	188499	1020
188685	188662	1020
189342	188878	1020
188500	188737	1020
190230	188714	1020
187423	188737	1020
186310	186524	1020
186343	187558	1020
188866	190450	1020
187553	187540	1020
189412	187538	1020
186503	190475	1020
188454	188577	1020
187518	188880	1020
188857	189680	1020
190098	188736	1020
190250	189435	1020
188950	190742	1020
189116	188625	1020
190210	189836	1020
188938	186365	1020
186309	188685	1020
186234	188657	1020
186431	186417	1020
189141	188704	1020
187531	189679	1020
188913	186473	1020
187538	189679	1020
187474	190349	1020
190281	186950	1020
187284	188469	1020
189750	187564	1020
187404	187554	1020
188868	189327	1020
187319	190065	1020
189167	190113	1020
187499	189428	1020
187575	187575	1020
187523	187573	1020
186391	188697	1020
188732	188683	1020
189239	188489	1020
186492	186222	1020
186746	187584	1020
189952	187553	1020
197968	197968	1020
187537	189998	1020
186356	190735	1020
187552	189415	1020
190156	188679	1020
188664	186304	1020
188631	188419	1020
188922	186325	1020
186307	187586	1020
186725	188729	1020
188650	189680	1020
188825	187356	1020
187302	187629	1020
188528	189079	1020
188847	189122	1020
188737	187580	1020
187534	190503	1020
187009	194617	1020
189125	186226	1020
188658	190499	1020
188655	188707	1020
188730	186944	1020
188799	188853	1020
188896	187580	1020
186210	190376	1020
188819	188617	1020
197399	197399	1020
188814	187570	1020
186259	189441	1020
189344	188714	1020
188660	189445	1020
188699	188674	1020
187476	186310	1020
189118	188671	1020
186395	188667	1020
189742	189967	1020
187046	189451	1020
188720	188779	1020
186231	186437	1020
187417	189410	1020
190280	186343	1020
190562	188666	1020
188877	187526	1020
188644	187026	1020
188416	188540	1020
189966	186246	1020
187505	189679	1020
186617	186366	1020
186998	190361	1020
188765	188765	1020
186210	186264	1020
186351	188688	1020
186754	189708	1020
188816	189420	1020
188743	188655	1020
188836	188626	1020
188856	189445	1020
189096	189323	1020
186436	190195	1020
186945	188714	1020
188734	189405	1020
187007	186476	1020
189355	188584	1020
186309	186365	1020
187022	188691	1020
188896	190653	1020
189979	190077	1020
188814	190406	1020
188654	186873	1020
188648	188769	1020
188529	188462	1020
186942	188694	1020
188778	187574	1020
190020	188659	1020
190821	186993	1020
188779	188716	1020
189798	188661	1020
194982	187530	1020
189791	190357	1020
186942	186342	1020
187558	189679	1020
187499	187529	1020
188936	187124	1020
188896	190276	1020
186315	187427	1020
187537	189765	1020
186936	188674	1020
186310	189894	1020
186968	186513	1020
187091	186498	1020
186479	190200	1020
186211	187553	1020
188913	187574	1020
188606	187465	1020
186671	186249	1020
25153	25155	1020
186216	188310	1020
186378	189907	1020
189744	189809	1020
189329	187580	1020
186667	186505	1020
188651	189663	1020
187516	189680	1020
187518	186875	1020
186948	189455	1020
188886	188704	1020
186519	190122	1020
186289	186941	1020
188936	188936	1020
186944	186309	1020
190166	189836	1020
188897	190110	1020
186666	189995	1020
188616	188745	1020
190298	186256	1020
187278	187278	1020
186963	186945	1020
190102	189666	1020
190201	190655	1020
186381	188918	1020
189345	190052	1020
189936	189816	1020
189432	190113	1020
186246	189843	1020
187053	186735	1020
189442	188766	1020
188456	186338	1020
186515	188944	1020
187319	190135	1020
188878	188750	1020
187723	187417	1020
186994	190356	1020
186395	186230	1020
188899	187022	1020
186293	186435	1020
186937	190477	1020
186973	186492	1020
188723	189454	1020
186408	187561	1020
186383	186208	1020
187508	187585	1020
187617	187629	1020
187507	189426	1020
188719	188886	1020
190200	190500	1020
186420	186211	1020
186668	186515	1020
186538	189428	1020
186309	186360	1020
187527	189444	1020
190210	187506	1020
188727	188727	1020
186667	186505	1020
188944	189347	1020
190498	190296	1020
189842	187431	1020
187441	188752	1020
186415	186293	1020
186317	189806	1020
187538	186511	1020
187011	189432	1020
189433	186259	1020
187401	187570	1020
188817	188669	1020
188448	188584	1020
187529	188664	1020
186478	188729	1020
190173	190013	1020
186260	186386	1020
190562	188699	1020
189375	188841	1020
188760	189647	1020
188943	189349	1020
188663	189680	1020
189226	188859	1020
189733	189437	1020
187518	188697	1020
188767	188791	1020
186213	186253	1020
188873	188699	1020
186207	189836	1020
188717	188731	1020
189965	186384	1020
186336	186495	1020
187586	189446	1020
197563	190444	1020
188646	188673	1020
188825	188815	1020
186373	189930	1020
186243	186228	1020
188730	187567	1020
186522	190322	1020
189411	187582	1020
187556	186304	1020
186979	187059	1020
187296	187475	1020
188470	186873	1020
187425	188742	1020
187526	187361	1020
189236	187345	1020
189322	188911	1020
188793	188793	1020
188421	189121	1020
189379	189445	1020
188624	188673	1020
188704	189435	1020
189702	186346	1020
186556	186508	1020
188114	188498	1020
188742	190499	1020
189965	190442	1020
187532	189680	1020
189737	189841	1020
186426	186961	1020
190742	189454	1020
189429	187585	1020
195168	187003	1020
188820	188584	1020
187510	187353	1020
186331	186310	1020
187452	187565	1020
188521	188779	1020
188820	188734	1020
189132	188705	1020
190721	186362	1020
188677	188913	1020
186501	186253	1020
188620	189092	1020
188808	188453	1020
190133	187555	1020
186329	190735	1020
190656	188702	1020
187352	186317	1020
188469	188732	1020
187029	188950	1020
186486	187577	1020
188644	188486	1020
189428	186547	1020
190348	190063	1020
187518	188829	1020
186379	186346	1020
188819	189450	1020
190201	188739	1020
186394	187045	1020
187467	187584	1020
186655	189729	1020
190109	188753	1020
186962	188680	1020
186267	186464	1020
186989	188729	1020
186307	187576	1020
186511	189689	1020
186309	188617	1020
187484	188665	1020
189377	189410	1020
187597	187342	1020
188748	188632	1020
189439	189449	1020
188820	188732	1020
186401	190349	1020
188760	189443	1020
190280	189093	1020
194936	194936	1020
188896	188748	1020
186791	186546	1020
187538	189679	1020
186486	186743	1020
187571	188743	1020
188617	188772	1020
186237	186237	1020
189899	186875	1020
188728	188785	1020
186230	188736	1020
186489	189436	1020
188603	187582	1020
188616	188706	1020
187382	187569	1020
187565	187552	1020
186520	187001	1020
188630	189437	1020
186439	189681	1020
188626	187475	1020
188877	187557	1020
190249	190201	1020
186487	186292	1020
186342	186203	1020
187309	187543	1020
186518	186960	1020
190319	187565	1020
188626	188711	1020
189742	186692	1020
186383	188733	1020
186962	189329	1020
187618	188409	1020
189412	188733	1020
188857	188839	1020
189745	190001	1020
186254	188692	1020
187398	188697	1020
190337	190016	1020
188846	186336	1020
186454	188734	1020
189176	189143	1020
187544	187696	1020
189864	188614	1020
187517	186979	1020
186346	188682	1020
187302	188611	1020
189367	190501	1020
189078	186261	1020
188608	188584	1020
190140	187577	1020
187518	190361	1020
188660	188755	1020
187554	186333	1020
186991	188749	1020
188447	188472	1020
186499	189643	1020
188369	187627	1020
195159	188889	1020
189638	187505	1020
188902	187434	1020
190310	187586	1020
188844	188826	1020
186350	187388	1020
188647	188686	1020
190065	186936	1020
188451	187611	1020
187507	189680	1020
186383	190450	1020
188497	188719	1020
186258	190201	1020
186218	190203	1020
187791	188675	1020
186348	189431	1020
188745	188722	1020
188642	188652	1020
194703	189437	1020
187537	189680	1020
188635	187582	1020
187521	189437	1020
189452	188872	1020
188666	187489	1020
189406	190503	1020
188807	186411	1020
189114	186347	1020
188804	187009	1020
186392	187575	1020
188637	187577	1020
190319	187554	1020
188847	188828	1020
187517	187545	1020
186994	188682	1020
186946	189421	1020
188469	187521	1020
188430	186238	1020
189417	188753	1020
188674	186238	1020
188617	188772	1020
186668	187140	1020
186312	186938	1020
188919	187045	1020
188511	188709	1020
188823	188679	1020
188896	187405	1020
186554	190589	1020
186662	189751	1020
190337	186228	1020
186211	188735	1020
190517	189444	1020
188826	186261	1020
187575	190822	1020
188919	187557	1020
189412	189409	1020
188599	188675	1020
188917	188671	1020
187523	187427	1020
188481	186352	1020
186522	187570	1020
188135	188125	1020
188635	188671	1020
186940	186264	1020
187555	189999	1020
186511	186211	1020
188885	188841	1020
187573	186295	1020
188626	188719	1020
189187	188603	1020
189430	186393	1020
188827	186259	1020
186309	186344	1020
186224	188870	1020
186945	188730	1020
186256	187570	1020
190594	188366	1020
188887	188658	1020
188821	188704	1020
186412	189836	1020
194973	188759	1020
188705	186225	1020
186255	189448	1020
187389	188701	1020
188521	188654	1020
186293	189438	1020
187033	190117	1020
187291	189447	1020
189344	189642	1020
187433	189444	1020
186388	189944	1020
187573	190448	1020
189355	188746	1020
186942	186221	1020
190265	186543	1020
190097	187011	1020
186507	189437	1020
188900	188900	1080
190264	187556	1080
189121	186940	1080
188635	188452	1080
188879	188697	1080
188669	186469	1080
187522	187561	1080
189406	188667	1080
186435	186231	1080
186936	189429	1080
187435	186993	1080
188501	187570	1080
189982	189927	1080
186475	190707	1080
187516	189680	1080
188852	188736	1080
188657	188886	1080
186202	187585	1080
186210	186359	1080
188909	190425	1080
186250	189666	1080
186216	186211	1080
188772	188881	1080
190562	190721	1080
186370	189435	1080
187517	187546	1080
186309	188897	1080
186362	189420	1080
187440	189180	1080
186986	186211	1080
189718	186282	1080
190290	188729	1080
189157	188400	1080
187517	189097	1080
186317	187563	1080
187518	188746	1080
188633	188474	1080
187532	190499	1080
188725	187569	1080
187755	188486	1080
188573	189101	1080
187538	190499	1080
187523	188666	1080
189841	190089	1080
188695	188706	1080
188791	188881	1080
186673	188732	1080
190128	187509	1080
189180	189638	1080
188498	188681	1080
188843	186358	1080
188890	188913	1080
188908	190742	1080
187380	189429	1080
188855	187555	1080
188817	189439	1080
188635	186285	1080
189410	189658	1080
187518	187337	1080
187523	189432	1080
188918	189134	1080
186232	187568	1080
189426	187337	1080
188747	190447	1080
186261	190343	1080
189128	190445	1080
187431	187009	1080
186267	188740	1080
186488	186331	1080
188471	187549	1080
189782	188658	1080
188853	186310	1080
189180	188633	1080
188915	188954	1080
188851	188697	1080
186310	186987	1080
186307	190504	1080
188679	188793	1080
189121	186310	1080
187307	187074	1080
186500	186211	1080
186216	188664	1080
187435	187410	1080
186392	188727	1080
190155	187518	1080
186425	189667	1080
190596	190596	1080
187470	187566	1080
188826	188881	1080
188813	187569	1080
189980	187570	1080
187531	189680	1080
186774	187537	1080
187522	188951	1080
187383	188686	1080
188867	188728	1080
186448	190423	1080
188726	187587	1080
187427	187423	1080
189110	188313	1080
188489	189926	1080
188835	188695	1080
187302	188818	1080
188819	188705	1080
186352	188744	1080
186984	189435	1080
190421	186244	1080
186963	187572	1080
189864	187566	1080
186765	186483	1080
186315	186501	1080
187517	188690	1080
186246	189841	1080
189334	188665	1080
186380	187534	1080
187517	186330	1080
186212	189426	1080
188913	187556	1080
189955	189424	1080
189345	189181	1080
186653	190276	1080
189730	187574	1080
190279	186252	1080
188942	187527	1080
189083	186310	1080
187528	188901	1080
187349	187339	1080
187527	187577	1080
186304	190503	1080
189406	188685	1080
188663	187579	1080
186411	186411	1080
187513	189852	1080
189815	186357	1080
189864	189667	1080
188611	188650	1080
188430	188673	1080
188876	188636	1080
188842	189078	1080
188455	190469	1080
187583	186941	1080
188869	188328	1080
189815	189733	1080
186365	186500	1080
190019	190077	1080
186260	190062	1080
187658	188672	1080
186212	190033	1080
189374	187791	1080
189134	186993	1080
188477	188665	1080
186712	188727	1080
188945	189428	1080
188864	186210	1080
186496	189430	1080
186309	186936	1080
187509	189432	1080
186939	187571	1080
186211	188651	1080
189938	189667	1080
189727	190338	1080
186419	187579	1080
186482	189357	1080
187529	186937	1080
188748	188713	1080
188843	188701	1080
188917	188668	1080
186309	186363	1080
186347	189130	1080
186521	190077	1080
187039	189373	1080
188561	188820	1080
186310	186357	1080
187402	187631	1080
187506	188708	1080
188799	188699	1080
188441	186944	1080
188899	186500	1080
188845	188951	1080
188843	188707	1080
188663	189680	1080
190787	187646	1080
189815	188697	1080
187518	187558	1080
187287	189087	1080
189432	188659	1080
188427	188702	1080
187518	187584	1080
187435	187575	1080
186503	190822	1080
190131	188726	1080
186255	190392	1080
187570	190499	1080
187461	186394	1080
186518	188751	1080
189342	187567	1080
186581	187564	1080
187502	187555	1080
189741	189430	1080
186507	187528	1080
188869	186207	1080
187424	187535	1080
190355	188739	1080
189341	188637	1080
186309	186260	1080
188910	186524	1080
188937	187561	1080
188921	188941	1080
189406	187565	1080
188634	186351	1080
188879	188815	1080
190285	190060	1080
188422	189097	1080
186255	190042	1080
190245	190063	1080
188945	187583	1080
188457	189680	1080
189908	187506	1080
188452	186875	1080
189444	186480	1080
186376	189421	1080
189714	186355	1080
186960	188695	1080
189814	189438	1080
187393	187363	1080
186381	187566	1080
186240	189432	1080
186516	188677	1080
189742	190014	1080
186410	190223	1080
188750	187511	1080
188947	188947	1080
189673	188685	1080
186526	189442	1080
186478	190113	1080
186986	187080	1080
189908	190470	1080
186968	186365	1080
188400	186355	1080
187558	188648	1080
188941	188184	1080
188471	187476	1080
187294	188666	1080
186953	189908	1080
187449	187557	1080
188724	187491	1080
186492	189427	1080
187511	190043	1080
186239	190431	1080
190122	187535	1080
188913	190447	1080
189338	190447	1080
186502	189978	1080
188870	186348	1080
188694	187551	1080
186268	190110	1080
186772	186386	1080
187518	187569	1080
187541	187535	1080
189405	188695	1080
186414	186523	1080
189125	188670	1080
189406	190499	1080
186344	188395	1080
190596	187587	1080
186233	188720	1080
188761	188944	1080
189435	186310	1080
188855	186310	1080
190201	187536	1080
186483	188754	1080
186231	187580	1080
190607	189908	1080
186496	188667	1080
187523	189420	1080
188866	188706	1080
188855	186366	1080
188424	188716	1080
187516	188721	1080
189405	188732	1080
188771	189320	1080
189965	190271	1080
188645	187586	1080
186983	187521	1080
190304	188739	1080
188880	188734	1080
187518	187515	1080
188913	187036	1080
190153	188690	1080
188902	188698	1080
188477	187525	1080
189312	188700	1080
188879	190475	1080
186253	186366	1080
186270	187444	1080
186655	189659	1080
188480	189375	1080
188887	188742	1080
188879	186476	1080
188494	187437	1080
186361	190699	1080
186310	186356	1080
188836	187394	1080
189346	188861	1080
187009	187521	1080
189429	189681	1080
188897	189408	1080
187283	189892	1080
187051	187578	1080
190016	188944	1080
190281	188701	1080
188776	187560	1080
187481	187415	1080
187392	188733	1080
187490	189908	1080
188825	190075	1080
189739	189433	1080
189328	189431	1080
187067	188788	1080
186520	188704	1080
186203	188666	1080
189965	189914	1080
188839	188634	1080
187552	188701	1080
186556	186521	1080
186310	188696	1080
186383	189428	1080
188528	188729	1080
190554	190671	1080
188843	188739	1080
188698	188713	1080
189436	189406	1080
189136	188776	1080
189429	190048	1080
186251	189926	1080
186209	187555	1080
186217	186358	1080
188723	186556	1080
187470	187558	1080
187303	188733	1080
186339	188665	1080
189331	187911	1080
188845	190098	1080
188138	188694	1080
187538	186309	1080
186227	189966	1080
188622	188706	1080
188432	188625	1080
188882	188951	1080
189358	188633	1080
189180	188913	1080
186408	188744	1080
189337	189708	1080
186232	190475	1080
186240	187567	1080
190201	189418	1080
188888	188496	1080
187563	189679	1080
189770	186380	1080
187358	188728	1080
186995	188728	1080
188524	189091	1080
188584	186335	1080
189141	189344	1080
188620	190043	1080
188853	188693	1080
188865	187580	1080
188865	188681	1080
186678	188725	1080
186495	186943	1080
186210	186330	1080
189433	187547	1080
189732	190124	1080
186309	187581	1080
187071	188701	1080
188796	189731	1080
186330	187566	1080
187307	188700	1080
186456	189029	1080
186505	188950	1080
186480	190270	1080
189184	189446	1080
187518	190373	1080
190016	187385	1080
187465	189432	1080
189346	189181	1080
188743	188667	1080
187464	189433	1080
188367	188871	1080
188847	188663	1080
189136	189092	1080
188836	188706	1080
186252	187549	1080
186247	190132	1080
190238	189926	1080
187525	186365	1080
188807	186392	1080
186383	187295	1080
189406	188629	1080
186963	188704	1080
188623	188678	1080
186503	186384	1080
189901	188689	1080
189448	190313	1080
186217	189408	1080
190200	189405	1080
187484	186366	1080
186470	186860	1080
186962	188742	1080
186362	189435	1080
186391	186418	1080
186461	189816	1080
187516	189679	1080
186231	186196	1080
187530	186444	1080
189405	187523	1080
188820	189836	1080
188717	189439	1080
187114	186201	1080
186219	188698	1080
187502	187555	1080
186962	186369	1080
188781	189327	1080
187325	190453	1080
188601	186211	1080
187517	188700	1080
189088	187511	1080
186956	186329	1080
187323	187430	1080
189717	187364	1080
186989	186983	1080
186371	188701	1080
186351	188664	1080
188617	188713	1080
189409	186351	1080
188816	188494	1080
188755	190561	1080
190281	190212	1080
186740	189958	1080
188491	188726	1080
189405	187519	1080
186411	187576	1080
188917	188717	1080
187425	188694	1080
189421	189679	1080
190244	189421	1080
188725	186476	1080
188409	188655	1080
186506	190086	1080
186352	189431	1080
189443	188612	1080
186309	187364	1080
186260	186507	1080
190015	190345	1080
186202	186265	1080
188885	188676	1080
186261	189733	1080
186447	190361	1080
187511	186336	1080
186331	186488	1080
190561	190278	1080
186483	186381	1080
189740	186672	1080
190745	186504	1080
187568	190475	1080
188707	188638	1080
188813	188721	1080
187468	188866	1080
188650	189842	1080
189432	188676	1080
188748	188669	1080
188896	188743	1080
187431	187587	1080
190238	188651	1080
189842	190475	1080
186466	188704	1080
187558	187318	1080
188611	189448	1080
189737	186439	1080
188453	188655	1080
186218	188675	1080
188880	187568	1080
194933	186960	1080
188876	188743	1080
189435	189735	1080
186247	190201	1080
187568	189679	1080
190110	190713	1080
187339	187554	1080
187525	187509	1080
189087	188772	1080
187620	188651	1080
187557	189679	1080
188487	187297	1080
186941	188693	1080
190199	187518	1080
